model,model_base,step,seed,d_model,n_heads,train_loss,n_bindings,query_delay,distractor_rate,value_collision,recall_accuracy,recall_loss
mg_query_gated_local_d32_h2,mg_query_gated_local,2000,2,32,2,3.4970703125,8,128,0.3,False,0.05078125,3.479248046875
mg_query_gated_local_d32_h2,mg_query_gated_local,2000,2,32,2,3.4970703125,8,256,0.3,False,0.04296875,3.50799560546875
mg_query_gated_local_d32_h2,mg_query_gated_local,2000,2,32,2,3.4970703125,16,128,0.3,False,0.03515625,3.51849365234375
mg_query_gated_local_d32_h2,mg_query_gated_local,2000,2,32,2,3.4970703125,16,256,0.3,False,0.03125,3.54034423828125
mg_query_gated_local_d32_h2,mg_query_gated_local,5000,2,32,2,3.4375,8,128,0.3,False,0.03515625,3.4989013671875
mg_query_gated_local_d32_h2,mg_query_gated_local,5000,2,32,2,3.4375,8,256,0.3,False,0.0234375,3.511962890625
mg_query_gated_local_d32_h2,mg_query_gated_local,5000,2,32,2,3.4375,16,128,0.3,False,0.04296875,3.4732666015625
mg_query_gated_local_d32_h2,mg_query_gated_local,5000,2,32,2,3.4375,16,256,0.3,False,0.02734375,3.527587890625
mg_query_gated_local_d32_h2,mg_query_gated_local,10000,2,32,2,3.564453125,8,128,0.3,False,0.02734375,3.46728515625
mg_query_gated_local_d32_h2,mg_query_gated_local,10000,2,32,2,3.564453125,8,256,0.3,False,0.02734375,3.4697265625
mg_query_gated_local_d32_h2,mg_query_gated_local,10000,2,32,2,3.564453125,16,128,0.3,False,0.02734375,3.491455078125
mg_query_gated_local_d32_h2,mg_query_gated_local,10000,2,32,2,3.564453125,16,256,0.3,False,0.02734375,3.4774169921875
mg_query_gated_local_d32_h2,mg_query_gated_local,2000,3,32,2,3.4716796875,8,128,0.3,False,0.03125,3.50103759765625
mg_query_gated_local_d32_h2,mg_query_gated_local,2000,3,32,2,3.4716796875,8,256,0.3,False,0.01953125,3.53759765625
mg_query_gated_local_d32_h2,mg_query_gated_local,2000,3,32,2,3.4716796875,16,128,0.3,False,0.0390625,3.5040283203125
mg_query_gated_local_d32_h2,mg_query_gated_local,2000,3,32,2,3.4716796875,16,256,0.3,False,0.04296875,3.52142333984375
mg_query_gated_local_d32_h2,mg_query_gated_local,5000,3,32,2,3.51171875,8,128,0.3,False,0.015625,3.489501953125
mg_query_gated_local_d32_h2,mg_query_gated_local,5000,3,32,2,3.51171875,8,256,0.3,False,0.0234375,3.49786376953125
mg_query_gated_local_d32_h2,mg_query_gated_local,5000,3,32,2,3.51171875,16,128,0.3,False,0.0390625,3.48077392578125
mg_query_gated_local_d32_h2,mg_query_gated_local,5000,3,32,2,3.51171875,16,256,0.3,False,0.01953125,3.4903564453125
mg_query_gated_local_d32_h2,mg_query_gated_local,10000,3,32,2,3.501953125,8,128,0.3,False,0.03515625,3.482177734375
mg_query_gated_local_d32_h2,mg_query_gated_local,10000,3,32,2,3.501953125,8,256,0.3,False,0.015625,3.4913330078125
mg_query_gated_local_d32_h2,mg_query_gated_local,10000,3,32,2,3.501953125,16,128,0.3,False,0.04296875,3.46966552734375
mg_query_gated_local_d32_h2,mg_query_gated_local,10000,3,32,2,3.501953125,16,256,0.3,False,0.03125,3.47564697265625
mg_query_gated_local_d64_h2,mg_query_gated_local,2000,1,64,2,3.4384765625,8,128,0.3,False,0.0390625,3.528564453125
mg_query_gated_local_d64_h2,mg_query_gated_local,2000,1,64,2,3.4384765625,8,256,0.3,False,0.01953125,3.5025634765625
mg_query_gated_local_d64_h2,mg_query_gated_local,2000,1,64,2,3.4384765625,16,128,0.3,False,0.0390625,3.55364990234375
mg_query_gated_local_d64_h2,mg_query_gated_local,2000,1,64,2,3.4384765625,16,256,0.3,False,0.04296875,3.5496826171875
mg_query_gated_local_d64_h2,mg_query_gated_local,5000,1,64,2,3.5751953125,8,128,0.3,False,0.05078125,3.5008544921875
mg_query_gated_local_d64_h2,mg_query_gated_local,5000,1,64,2,3.5751953125,8,256,0.3,False,0.0625,3.4862060546875
mg_query_gated_local_d64_h2,mg_query_gated_local,5000,1,64,2,3.5751953125,16,128,0.3,False,0.01171875,3.537109375
mg_query_gated_local_d64_h2,mg_query_gated_local,5000,1,64,2,3.5751953125,16,256,0.3,False,0.03515625,3.5357666015625
mg_query_gated_local_d64_h2,mg_query_gated_local,10000,1,64,2,3.4287109375,8,128,0.3,False,0.04296875,3.51544189453125
mg_query_gated_local_d64_h2,mg_query_gated_local,10000,1,64,2,3.4287109375,8,256,0.3,False,0.02734375,3.51708984375
mg_query_gated_local_d64_h2,mg_query_gated_local,10000,1,64,2,3.4287109375,16,128,0.3,False,0.02734375,3.54180908203125
mg_query_gated_local_d64_h2,mg_query_gated_local,10000,1,64,2,3.4287109375,16,256,0.3,False,0.02734375,3.51239013671875
local_attn_d64_h2,local_attn,2000,1,64,2,3.42578125,8,128,0.3,False,0.04296875,3.529296875
local_attn_d64_h2,local_attn,2000,1,64,2,3.42578125,8,256,0.3,False,0.03125,3.5069580078125
local_attn_d64_h2,local_attn,2000,1,64,2,3.42578125,16,128,0.3,False,0.04296875,3.549560546875
local_attn_d64_h2,local_attn,2000,1,64,2,3.42578125,16,256,0.3,False,0.0234375,3.55523681640625
local_attn_d64_h2,local_attn,5000,1,64,2,3.59375,8,128,0.3,False,0.05078125,3.50048828125
local_attn_d64_h2,local_attn,5000,1,64,2,3.59375,8,256,0.3,False,0.0625,3.4813232421875
local_attn_d64_h2,local_attn,5000,1,64,2,3.59375,16,128,0.3,False,0.01171875,3.54632568359375
local_attn_d64_h2,local_attn,5000,1,64,2,3.59375,16,256,0.3,False,0.03515625,3.5269775390625
local_attn_d64_h2,local_attn,10000,1,64,2,3.400390625,8,128,0.3,False,0.03515625,3.5086669921875
local_attn_d64_h2,local_attn,10000,1,64,2,3.400390625,8,256,0.3,False,0.03125,3.51312255859375
local_attn_d64_h2,local_attn,10000,1,64,2,3.400390625,16,128,0.3,False,0.03125,3.53955078125
local_attn_d64_h2,local_attn,10000,1,64,2,3.400390625,16,256,0.3,False,0.01953125,3.503173828125
